linha,descricao,agencia,sequencia,shape_id,latitude,longitude
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,26,17346908,"-22.9023","-43.5591"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,27,17346908,"-22.9025","-43.5598"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,28,17346908,"-22.9025","-43.56"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,29,17346908,"-22.9025","-43.56"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,30,17346908,"-22.9025","-43.5601"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,31,17346908,"-22.9025","-43.5602"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,32,17346908,"-22.9026","-43.5607"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,33,17346908,"-22.9026","-43.5607"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,34,17346908,"-22.9026","-43.5608"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,35,17346908,"-22.9026","-43.5613"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,36,17346908,"-22.9026","-43.5613"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,37,17346908,"-22.9027","-43.5618"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,38,17346908,"-22.9028","-43.5622"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,39,17346908,"-22.9028","-43.5625"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,40,17346908,"-22.9028","-43.5625"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,41,17346908,"-22.9028","-43.5625"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,42,17346908,"-22.9028","-43.5626"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,43,17346908,"-22.9029","-43.5629"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,44,17346908,"-22.9033","-43.5652"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,45,17346908,"-22.9033","-43.5652"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,46,17346908,"-22.9035","-43.5654"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,47,17346908,"-22.9035","-43.5654"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,48,17346908,"-22.9036","-43.5661"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,49,17346908,"-22.9036","-43.5661"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,50,17346908,"-22.9036","-43.5662"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,51,17346908,"-22.9036","-43.5663"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,52,17346908,"-22.9037","-43.5666"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,53,17346908,"-22.9037","-43.5666"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,54,17346908,"-22.9041","-43.5663"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,55,17346908,"-22.9041","-43.5663"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,56,17346908,"-22.9043","-43.5663"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,57,17346908,"-22.9054","-43.566"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,58,17346908,"-22.9054","-43.566"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,59,17346908,"-22.9059","-43.566"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,60,17346908,"-22.9061","-43.5659"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,61,17346908,"-22.9061","-43.5659"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,62,17346908,"-22.9065","-43.5658"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,63,17346908,"-22.9067","-43.5658"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,64,17346908,"-22.9069","-43.5659"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,65,17346908,"-22.9071","-43.5659"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,66,17346908,"-22.9073","-43.5659"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,67,17346908,"-22.9073","-43.5659"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,68,17346908,"-22.9074","-43.5659"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,69,17346908,"-22.9076","-43.5659"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,70,17346908,"-22.9076","-43.5659"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,71,17346908,"-22.9078","-43.5659"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,72,17346908,"-22.9085","-43.566"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,73,17346908,"-22.9091","-43.5661"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,74,17346908,"-22.9091","-43.5661"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,75,17346908,"-22.9096","-43.5661"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,76,17346908,"-22.9099","-43.5661"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,77,17346908,"-22.9099","-43.5661"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,78,17346908,"-22.91","-43.566"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,79,17346908,"-22.91","-43.566"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,80,17346908,"-22.91","-43.5655"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,81,17346908,"-22.9101","-43.5646"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,82,17346908,"-22.9101","-43.5646"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,83,17346908,"-22.9101","-43.5631"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,84,17346908,"-22.9101","-43.5631"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,85,17346908,"-22.9101","-43.5624"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,86,17346908,"-22.9102","-43.5616"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,87,17346908,"-22.9102","-43.5616"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,88,17346908,"-22.9102","-43.5603"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,89,17346908,"-22.9102","-43.5603"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,90,17346908,"-22.9102","-43.5601"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,91,17346908,"-22.9102","-43.5595"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,92,17346908,"-22.9102","-43.5594"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,93,17346908,"-22.9102","-43.5594"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,94,17346908,"-22.9102","-43.5592"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,95,17346908,"-22.9102","-43.5591"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,96,17346908,"-22.9103","-43.559"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,97,17346908,"-22.9103","-43.559"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,98,17346908,"-22.9105","-43.5589"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,99,17346908,"-22.9106","-43.5588"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,100,17346908,"-22.9106","-43.5588"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,101,17346908,"-22.9107","-43.5587"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,102,17346908,"-22.9107","-43.5587"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,103,17346908,"-22.9112","-43.5583"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,104,17346908,"-22.9113","-43.5582"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,105,17346908,"-22.9113","-43.5581"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,106,17346908,"-22.9113","-43.5581"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,107,17346908,"-22.9114","-43.5581"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,108,17346908,"-22.9114","-43.5579"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,109,17346908,"-22.9115","-43.5576"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,110,17346908,"-22.9116","-43.5574"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,111,17346908,"-22.9116","-43.5574"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,112,17346908,"-22.9123","-43.5575"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,113,17346908,"-22.9123","-43.5575"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,114,17346908,"-22.9124","-43.5575"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,115,17346908,"-22.9143","-43.5575"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,116,17346908,"-22.9143","-43.5575"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,117,17346908,"-22.9144","-43.5577"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,118,17346908,"-22.9144","-43.5577"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,119,17346908,"-22.9144","-43.5577"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,120,17346908,"-22.9144","-43.5577"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,121,17346908,"-22.9145","-43.558"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,122,17346908,"-22.9145","-43.558"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,123,17346908,"-22.9146","-43.5581"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,124,17346908,"-22.9148","-43.5584"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,125,17346908,"-22.915","-43.5586"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,126,17346908,"-22.9151","-43.5587"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,127,17346908,"-22.9151","-43.5587"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,128,17346908,"-22.9157","-43.5593"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,129,17346908,"-22.9157","-43.5594"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,130,17346908,"-22.9157","-43.5594"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,131,17346908,"-22.9161","-43.5597"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,132,17346908,"-22.9166","-43.56"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,133,17346908,"-22.9166","-43.56"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,134,17346908,"-22.9169","-43.5603"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,135,17346908,"-22.918","-43.5607"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,136,17346908,"-22.9184","-43.5609"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,137,17346908,"-22.9184","-43.5609"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,138,17346908,"-22.9191","-43.5611"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,139,17346908,"-22.9193","-43.5612"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,140,17346908,"-22.9194","-43.5613"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,141,17346908,"-22.9194","-43.5613"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,142,17346908,"-22.9195","-43.5613"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,143,17346908,"-22.9198","-43.5615"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,144,17346908,"-22.9199","-43.5616"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,145,17346908,"-22.9199","-43.5616"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,146,17346908,"-22.9199","-43.5617"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,147,17346908,"-22.9201","-43.5618"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,148,17346908,"-22.9201","-43.5619"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,149,17346908,"-22.9202","-43.562"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,150,17346908,"-22.9202","-43.562"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,151,17346908,"-22.9202","-43.5621"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,152,17346908,"-22.9203","-43.5625"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,153,17346908,"-22.9204","-43.5626"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,154,17346908,"-22.9204","-43.5627"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,155,17346908,"-22.9205","-43.5628"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,156,17346908,"-22.9206","-43.5628"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,157,17346908,"-22.9206","-43.5628"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,158,17346908,"-22.9206","-43.563"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,159,17346908,"-22.9207","-43.5631"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,160,17346908,"-22.9207","-43.5631"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,161,17346908,"-22.9208","-43.5632"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,162,17346908,"-22.9208","-43.5632"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,163,17346908,"-22.9209","-43.5632"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,164,17346908,"-22.9211","-43.5633"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,165,17346908,"-22.9211","-43.5633"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,166,17346908,"-22.9212","-43.5633"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,167,17346908,"-22.9213","-43.5634"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,168,17346908,"-22.9215","-43.5636"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,169,17346908,"-22.9219","-43.5642"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,170,17346908,"-22.9219","-43.5642"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,171,17346908,"-22.9223","-43.5645"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,172,17346908,"-22.9227","-43.5648"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,173,17346908,"-22.9228","-43.565"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,174,17346908,"-22.9228","-43.565"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,175,17346908,"-22.9228","-43.565"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,176,17346908,"-22.9229","-43.5652"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,177,17346908,"-22.9229","-43.5653"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,178,17346908,"-22.9232","-43.566"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,179,17346908,"-22.9234","-43.5665"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,180,17346908,"-22.9234","-43.567"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,181,17346908,"-22.9235","-43.5671"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,182,17346908,"-22.9235","-43.5674"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,183,17346908,"-22.9235","-43.5674"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,184,17346908,"-22.9237","-43.5673"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,185,17346908,"-22.9237","-43.5673"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,186,17346908,"-22.9237","-43.5671"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,187,17346908,"-22.9237","-43.5671"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,188,17346908,"-22.9236","-43.5667"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,189,17346908,"-22.9233","-43.5659"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,190,17346908,"-22.9233","-43.5659"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,191,17346908,"-22.923","-43.5653"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,192,17346908,"-22.9229","-43.5651"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,193,17346908,"-22.9228","-43.5649"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,194,17346908,"-22.9227","-43.5648"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,195,17346908,"-22.9226","-43.5647"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,196,17346908,"-22.9224","-43.5645"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,197,17346908,"-22.9221","-43.5642"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,198,17346908,"-22.9219","-43.5641"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,199,17346908,"-22.9218","-43.5639"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,200,17346908,"-22.9218","-43.5639"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,201,17346908,"-22.9213","-43.5633"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,202,17346908,"-22.9213","-43.5633"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,203,17346908,"-22.9213","-43.5631"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,204,17346908,"-22.9213","-43.5631"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,205,17346908,"-22.9216","-43.5629"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,206,17346908,"-22.9218","-43.5628"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,207,17346908,"-22.922","-43.5628"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,208,17346908,"-22.9226","-43.5627"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,209,17346908,"-22.9226","-43.5627"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,210,17346908,"-22.923","-43.5626"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,211,17346908,"-22.9232","-43.5626"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,212,17346908,"-22.9232","-43.5626"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,213,17346908,"-22.9234","-43.5626"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,214,17346908,"-22.9237","-43.5625"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,215,17346908,"-22.9237","-43.5624"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,216,17346908,"-22.9237","-43.5624"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,217,17346908,"-22.9242","-43.5621"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,218,17346908,"-22.9242","-43.5621"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,219,17346908,"-22.9243","-43.562"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,220,17346908,"-22.9245","-43.5618"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,221,17346908,"-22.9246","-43.5616"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,222,17346908,"-22.9246","-43.5616"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,223,17346908,"-22.9247","-43.5615"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,224,17346908,"-22.9248","-43.5614"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,225,17346908,"-22.9248","-43.5614"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,226,17346908,"-22.9251","-43.5605"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,227,17346908,"-22.9251","-43.5605"
843,843-CAMPO GRANDE X BOA ESPERANCA (CIRCULAR),Fetranspor,228,17346908,"-22.9254","-43.5599"
