linha,descricao,agencia,sequencia,shape_id,latitude,longitude
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,35,17373357,"-22.9226","-43.2381"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,36,17373357,"-22.9226","-43.2381"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,37,17373357,"-22.9227","-43.2384"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,38,17373357,"-22.9227","-43.2384"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,39,17373357,"-22.922","-43.2388"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,40,17373357,"-22.922","-43.2388"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,41,17373357,"-22.9212","-43.2393"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,42,17373357,"-22.9212","-43.2393"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,43,17373357,"-22.9211","-43.2394"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,44,17373357,"-22.9211","-43.2394"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,45,17373357,"-22.9207","-43.2397"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,46,17373357,"-22.9207","-43.2397"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,47,17373357,"-22.9203","-43.2399"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,48,17373357,"-22.9203","-43.2399"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,49,17373357,"-22.9199","-43.2401"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,50,17373357,"-22.9193","-43.2405"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,51,17373357,"-22.9193","-43.2405"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,52,17373357,"-22.919","-43.2407"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,53,17373357,"-22.919","-43.2407"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,54,17373357,"-22.9187","-43.2409"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,55,17373357,"-22.9187","-43.2409"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,56,17373357,"-22.9179","-43.2414"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,57,17373357,"-22.9178","-43.2416"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,58,17373357,"-22.9178","-43.2416"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,59,17373357,"-22.9176","-43.2416"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,60,17373357,"-22.9168","-43.2418"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,61,17373357,"-22.9168","-43.2418"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,62,17373357,"-22.9166","-43.2407"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,63,17373357,"-22.9166","-43.2407"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,64,17373357,"-22.9166","-43.2403"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,65,17373357,"-22.9166","-43.2403"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,66,17373357,"-22.9166","-43.2402"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,67,17373357,"-22.9166","-43.2402"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,68,17373357,"-22.9166","-43.2402"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,69,17373357,"-22.9166","-43.24"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,70,17373357,"-22.9165","-43.2395"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,71,17373357,"-22.9164","-43.2387"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,72,17373357,"-22.9161","-43.2374"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,73,17373357,"-22.9158","-43.2359"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,74,17373357,"-22.9158","-43.2359"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,75,17373357,"-22.9157","-43.2353"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,76,17373357,"-22.9157","-43.2353"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,77,17373357,"-22.9156","-43.2351"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,78,17373357,"-22.9156","-43.2349"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,79,17373357,"-22.9155","-43.2347"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,80,17373357,"-22.9154","-43.2345"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,81,17373357,"-22.9154","-43.2345"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,82,17373357,"-22.9151","-43.2342"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,83,17373357,"-22.9151","-43.2342"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,84,17373357,"-22.915","-43.2342"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,85,17373357,"-22.9149","-43.2341"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,86,17373357,"-22.9147","-43.2341"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,87,17373357,"-22.9145","-43.234"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,88,17373357,"-22.9144","-43.234"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,89,17373357,"-22.9138","-43.234"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,90,17373357,"-22.9138","-43.234"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,91,17373357,"-22.9133","-43.234"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,92,17373357,"-22.9124","-43.2339"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,93,17373357,"-22.9123","-43.2338"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,94,17373357,"-22.9123","-43.2338"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,95,17373357,"-22.9111","-43.2334"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,96,17373357,"-22.9111","-43.2334"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,97,17373357,"-22.9109","-43.2333"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,98,17373357,"-22.9108","-43.2333"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,99,17373357,"-22.9108","-43.2333"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,100,17373357,"-22.9107","-43.2333"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,101,17373357,"-22.9106","-43.2333"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,102,17373357,"-22.9106","-43.2333"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,103,17373357,"-22.9105","-43.2334"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,104,17373357,"-22.9105","-43.2335"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,105,17373357,"-22.9105","-43.2336"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,106,17373357,"-22.9105","-43.2337"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,107,17373357,"-22.9105","-43.2338"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,108,17373357,"-22.9106","-43.2338"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,109,17373357,"-22.9106","-43.2338"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,110,17373357,"-22.9108","-43.2339"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,111,17373357,"-22.9109","-43.234"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,112,17373357,"-22.9109","-43.234"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,113,17373357,"-22.9109","-43.234"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,114,17373357,"-22.9111","-43.234"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,115,17373357,"-22.9119","-43.234"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,116,17373357,"-22.912","-43.234"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,117,17373357,"-22.912","-43.234"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,118,17373357,"-22.9122","-43.2342"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,119,17373357,"-22.9123","-43.2343"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,120,17373357,"-22.9123","-43.2343"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,121,17373357,"-22.9124","-43.2344"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,122,17373357,"-22.9124","-43.2345"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,123,17373357,"-22.9124","-43.2348"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,124,17373357,"-22.9124","-43.2349"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,125,17373357,"-22.9125","-43.2349"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,126,17373357,"-22.9125","-43.235"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,127,17373357,"-22.9128","-43.2351"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,128,17373357,"-22.9128","-43.2351"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,129,17373357,"-22.9128","-43.2351"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,130,17373357,"-22.9128","-43.2352"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,131,17373357,"-22.913","-43.2353"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,132,17373357,"-22.913","-43.2353"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,133,17373357,"-22.913","-43.2354"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,134,17373357,"-22.913","-43.2354"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,135,17373357,"-22.913","-43.2354"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,136,17373357,"-22.9129","-43.2356"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,137,17373357,"-22.9123","-43.2365"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,138,17373357,"-22.912","-43.2368"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,139,17373357,"-22.9118","-43.2371"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,140,17373357,"-22.9116","-43.2373"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,141,17373357,"-22.9115","-43.2374"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,142,17373357,"-22.9113","-43.2375"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,143,17373357,"-22.911","-43.2377"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,144,17373357,"-22.9105","-43.2379"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,145,17373357,"-22.9105","-43.2379"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,146,17373357,"-22.9103","-43.2381"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,147,17373357,"-22.91","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,148,17373357,"-22.9099","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,149,17373357,"-22.9097","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,150,17373357,"-22.9097","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,151,17373357,"-22.9096","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,152,17373357,"-22.9095","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,153,17373357,"-22.9092","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,154,17373357,"-22.9092","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,155,17373357,"-22.9091","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,156,17373357,"-22.9091","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,157,17373357,"-22.9089","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,158,17373357,"-22.9089","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,159,17373357,"-22.9087","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,160,17373357,"-22.9086","-43.2382"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,161,17373357,"-22.9085","-43.2383"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,162,17373357,"-22.9085","-43.2383"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,163,17373357,"-22.9085","-43.2383"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,164,17373357,"-22.9074","-43.239"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,165,17373357,"-22.9072","-43.2391"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,166,17373357,"-22.9068","-43.2395"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,167,17373357,"-22.9061","-43.2403"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,168,17373357,"-22.906","-43.2405"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,169,17373357,"-22.9058","-43.2409"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,170,17373357,"-22.9055","-43.2414"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,171,17373357,"-22.9055","-43.2414"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,172,17373357,"-22.9053","-43.2417"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,173,17373357,"-22.9052","-43.2418"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,174,17373357,"-22.9052","-43.2418"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,175,17373357,"-22.9052","-43.2418"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,176,17373357,"-22.9052","-43.2419"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,177,17373357,"-22.9052","-43.2419"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,178,17373357,"-22.9051","-43.242"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,179,17373357,"-22.9048","-43.2425"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,180,17373357,"-22.9045","-43.243"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,181,17373357,"-22.9044","-43.2431"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,182,17373357,"-22.9044","-43.2431"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,183,17373357,"-22.905","-43.244"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,184,17373357,"-22.9051","-43.2441"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,185,17373357,"-22.9051","-43.2441"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,186,17373357,"-22.9051","-43.2441"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,187,17373357,"-22.9054","-43.2439"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,188,17373357,"-22.9056","-43.2437"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,189,17373357,"-22.9058","-43.2435"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,190,17373357,"-22.9059","-43.2434"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,191,17373357,"-22.906","-43.2433"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,192,17373357,"-22.9061","-43.2431"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,193,17373357,"-22.9062","-43.2429"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,194,17373357,"-22.9062","-43.2429"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,195,17373357,"-22.9062","-43.2426"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,196,17373357,"-22.9062","-43.2425"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,197,17373357,"-22.9062","-43.2424"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,198,17373357,"-22.9061","-43.2423"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,199,17373357,"-22.906","-43.2422"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,200,17373357,"-22.9059","-43.2421"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,201,17373357,"-22.9057","-43.242"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,202,17373357,"-22.9057","-43.242"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,203,17373357,"-22.9056","-43.242"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,204,17373357,"-22.9054","-43.2419"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,205,17373357,"-22.9052","-43.2418"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,206,17373357,"-22.905","-43.2417"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,207,17373357,"-22.9049","-43.2416"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,208,17373357,"-22.9046","-43.2413"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,209,17373357,"-22.9045","-43.2411"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,210,17373357,"-22.9045","-43.2411"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,211,17373357,"-22.9044","-43.2409"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,212,17373357,"-22.9043","-43.2408"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,213,17373357,"-22.9042","-43.2408"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,214,17373357,"-22.9042","-43.2407"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,215,17373357,"-22.9041","-43.2407"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,216,17373357,"-22.904","-43.2407"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,217,17373357,"-22.9039","-43.2407"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,218,17373357,"-22.9033","-43.241"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,219,17373357,"-22.9031","-43.241"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,220,17373357,"-22.903","-43.2411"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,221,17373357,"-22.9029","-43.2411"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,222,17373357,"-22.9027","-43.2411"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,223,17373357,"-22.9027","-43.2411"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,224,17373357,"-22.9027","-43.2411"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,225,17373357,"-22.9027","-43.2411"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,226,17373357,"-22.9024","-43.2411"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,227,17373357,"-22.9024","-43.2411"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,228,17373357,"-22.9021","-43.2411"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,229,17373357,"-22.9016","-43.241"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,230,17373357,"-22.9008","-43.2409"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,231,17373357,"-22.8997","-43.2407"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,232,17373357,"-22.8995","-43.2407"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,233,17373357,"-22.8995","-43.2407"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,234,17373357,"-22.8994","-43.2406"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,235,17373357,"-22.8993","-43.2406"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,236,17373357,"-22.8993","-43.2405"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,237,17373357,"-22.8992","-43.2405"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,238,17373357,"-22.8992","-43.2404"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,239,17373357,"-22.8992","-43.2402"
630,630-SAENS PENA X PENHA (IAPI) VIA BENFICA,Fetranspor,240,17373357,"-22.8992","-43.2402"
