linha,descricao,agencia,sequencia,shape_id,latitude,longitude
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,42,17395105,"-22.9391","-43.251"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,43,17395105,"-22.939","-43.2509"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,44,17395105,"-22.9389","-43.2508"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,45,17395105,"-22.9389","-43.2507"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,46,17395105,"-22.9388","-43.2507"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,47,17395105,"-22.9388","-43.2504"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,48,17395105,"-22.9388","-43.2504"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,49,17395105,"-22.9388","-43.2503"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,50,17395105,"-22.9388","-43.2502"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,51,17395105,"-22.9388","-43.2502"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,52,17395105,"-22.9387","-43.2501"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,53,17395105,"-22.9387","-43.25"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,54,17395105,"-22.9386","-43.25"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,55,17395105,"-22.9384","-43.2498"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,56,17395105,"-22.9384","-43.2498"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,57,17395105,"-22.9384","-43.2498"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,58,17395105,"-22.9383","-43.2497"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,59,17395105,"-22.9383","-43.2497"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,60,17395105,"-22.9379","-43.2491"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,61,17395105,"-22.9379","-43.2491"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,62,17395105,"-22.9378","-43.2488"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,63,17395105,"-22.9378","-43.2488"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,64,17395105,"-22.9375","-43.2485"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,65,17395105,"-22.9374","-43.2483"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,66,17395105,"-22.9374","-43.2483"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,67,17395105,"-22.9373","-43.2481"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,68,17395105,"-22.9372","-43.2478"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,69,17395105,"-22.9372","-43.2477"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,70,17395105,"-22.9369","-43.2474"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,71,17395105,"-22.9365","-43.2469"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,72,17395105,"-22.9364","-43.2469"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,73,17395105,"-22.9364","-43.2469"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,74,17395105,"-22.9362","-43.2467"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,75,17395105,"-22.9361","-43.2467"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,76,17395105,"-22.9361","-43.2467"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,77,17395105,"-22.9355","-43.2466"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,78,17395105,"-22.9355","-43.2466"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,79,17395105,"-22.9351","-43.2466"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,80,17395105,"-22.935","-43.2465"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,81,17395105,"-22.935","-43.2465"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,82,17395105,"-22.935","-43.2465"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,83,17395105,"-22.9352","-43.2464"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,84,17395105,"-22.9355","-43.2463"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,85,17395105,"-22.9355","-43.2463"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,86,17395105,"-22.936","-43.2459"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,87,17395105,"-22.936","-43.2459"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,88,17395105,"-22.9364","-43.2455"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,89,17395105,"-22.9367","-43.2453"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,90,17395105,"-22.9367","-43.2453"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,91,17395105,"-22.9361","-43.2447"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,92,17395105,"-22.9357","-43.2442"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,93,17395105,"-22.9357","-43.2442"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,94,17395105,"-22.9353","-43.2437"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,95,17395105,"-22.9353","-43.2437"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,96,17395105,"-22.9345","-43.243"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,97,17395105,"-22.9345","-43.243"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,98,17395105,"-22.9343","-43.2427"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,99,17395105,"-22.934","-43.2425"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,100,17395105,"-22.934","-43.2425"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,101,17395105,"-22.9334","-43.2419"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,102,17395105,"-22.9334","-43.2419"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,103,17395105,"-22.9331","-43.2417"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,104,17395105,"-22.9331","-43.2417"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,105,17395105,"-22.9331","-43.2416"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,106,17395105,"-22.9331","-43.2416"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,107,17395105,"-22.9331","-43.2416"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,108,17395105,"-22.9327","-43.2413"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,109,17395105,"-22.9327","-43.2412"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,110,17395105,"-22.9327","-43.2412"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,111,17395105,"-22.9325","-43.241"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,112,17395105,"-22.9325","-43.241"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,113,17395105,"-22.9323","-43.2407"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,114,17395105,"-22.9321","-43.2401"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,115,17395105,"-22.9319","-43.2398"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,116,17395105,"-22.9318","-43.2396"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,117,17395105,"-22.9318","-43.2396"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,118,17395105,"-22.9318","-43.2396"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,119,17395105,"-22.9316","-43.2391"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,120,17395105,"-22.9314","-43.2388"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,121,17395105,"-22.9312","-43.2386"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,122,17395105,"-22.9309","-43.2382"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,123,17395105,"-22.9309","-43.2382"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,124,17395105,"-22.9307","-43.238"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,125,17395105,"-22.9304","-43.2377"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,126,17395105,"-22.9302","-43.2375"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,127,17395105,"-22.9301","-43.2375"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,128,17395105,"-22.9299","-43.2373"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,129,17395105,"-22.9299","-43.2373"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,130,17395105,"-22.9297","-43.2372"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,131,17395105,"-22.929","-43.2368"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,132,17395105,"-22.9287","-43.2367"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,133,17395105,"-22.9287","-43.2367"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,134,17395105,"-22.9286","-43.2366"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,135,17395105,"-22.9284","-43.2365"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,136,17395105,"-22.9279","-43.2362"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,137,17395105,"-22.9279","-43.2362"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,138,17395105,"-22.9275","-43.236"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,139,17395105,"-22.9272","-43.2358"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,140,17395105,"-22.9269","-43.2355"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,141,17395105,"-22.9264","-43.2352"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,142,17395105,"-22.9264","-43.2352"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,143,17395105,"-22.9262","-43.2351"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,144,17395105,"-22.9262","-43.2351"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,145,17395105,"-22.9261","-43.235"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,146,17395105,"-22.9258","-43.2348"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,147,17395105,"-22.9257","-43.2347"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,148,17395105,"-22.9256","-43.2346"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,149,17395105,"-22.9256","-43.2346"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,150,17395105,"-22.9254","-43.2344"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,151,17395105,"-22.9252","-43.2341"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,152,17395105,"-22.9247","-43.2334"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,153,17395105,"-22.9247","-43.2334"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,154,17395105,"-22.9246","-43.2332"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,155,17395105,"-22.9243","-43.2329"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,156,17395105,"-22.9233","-43.2314"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,157,17395105,"-22.9233","-43.2314"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,158,17395105,"-22.9233","-43.2313"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,159,17395105,"-22.9232","-43.231"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,160,17395105,"-22.9232","-43.231"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,161,17395105,"-22.9233","-43.2305"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,162,17395105,"-22.9233","-43.2305"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,163,17395105,"-22.9233","-43.2304"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,164,17395105,"-22.9233","-43.2304"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,165,17395105,"-22.9224","-43.2303"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,0,17404265,"-22.9233","-43.2304"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,1,17404265,"-22.9224","-43.2303"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,2,17404265,"-22.9224","-43.2303"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,3,17404265,"-22.923","-43.2312"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,4,17404265,"-22.923","-43.2312"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,5,17404265,"-22.9233","-43.2316"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,6,17404265,"-22.9238","-43.2324"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,7,17404265,"-22.9238","-43.2324"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,8,17404265,"-22.9245","-43.2333"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,9,17404265,"-22.9246","-43.2335"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,10,17404265,"-22.9246","-43.2335"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,11,17404265,"-22.9252","-43.2343"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,12,17404265,"-22.9253","-43.2344"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,13,17404265,"-22.9256","-43.2347"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,14,17404265,"-22.9256","-43.2347"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,15,17404265,"-22.9257","-43.2349"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,16,17404265,"-22.9257","-43.2349"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,17,17404265,"-22.9259","-43.235"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,18,17404265,"-22.9263","-43.2353"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,19,17404265,"-22.9263","-43.2353"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,20,17404265,"-22.9268","-43.2356"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,21,17404265,"-22.9268","-43.2356"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,22,17404265,"-22.9271","-43.2358"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,23,17404265,"-22.9273","-43.236"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,24,17404265,"-22.9278","-43.2362"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,25,17404265,"-22.9278","-43.2362"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,26,17404265,"-22.9279","-43.2363"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,27,17404265,"-22.9282","-43.2365"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,28,17404265,"-22.9287","-43.2368"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,29,17404265,"-22.9287","-43.2368"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,30,17404265,"-22.9289","-43.2369"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,31,17404265,"-22.9296","-43.2373"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,32,17404265,"-22.9298","-43.2374"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,33,17404265,"-22.9298","-43.2374"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,34,17404265,"-22.93","-43.2375"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,35,17404265,"-22.9302","-43.2377"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,36,17404265,"-22.9306","-43.238"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,37,17404265,"-22.9308","-43.2383"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,38,17404265,"-22.9308","-43.2383"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,39,17404265,"-22.9311","-43.2386"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,40,17404265,"-22.9313","-43.2389"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,41,17404265,"-22.9313","-43.2389"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,42,17404265,"-22.9314","-43.239"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,43,17404265,"-22.9317","-43.2395"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,44,17404265,"-22.9318","-43.2397"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,45,17404265,"-22.9318","-43.2397"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,46,17404265,"-22.9321","-43.2404"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,47,17404265,"-22.9323","-43.2407"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,48,17404265,"-22.9324","-43.2411"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,49,17404265,"-22.9324","-43.2411"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,50,17404265,"-22.9326","-43.2413"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,51,17404265,"-22.9328","-43.2415"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,52,17404265,"-22.9328","-43.2415"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,53,17404265,"-22.933","-43.2416"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,54,17404265,"-22.933","-43.2417"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,55,17404265,"-22.9331","-43.2417"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,56,17404265,"-22.9331","-43.2417"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,57,17404265,"-22.9334","-43.2419"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,58,17404265,"-22.9334","-43.2419"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,59,17404265,"-22.934","-43.2425"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,60,17404265,"-22.934","-43.2425"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,61,17404265,"-22.9343","-43.2427"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,62,17404265,"-22.9345","-43.243"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,63,17404265,"-22.9345","-43.243"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,64,17404265,"-22.9353","-43.2437"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,65,17404265,"-22.9353","-43.2437"
603,603-USINA X PRACA SAENS PENA (VIA SAO MIGUEL),Fetranspor,66,17404265,"-22.9357","-43.2442"
