linha,descricao,agencia,sequencia,shape_id,latitude,longitude
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,45,17365682,"-22.8628","-43.3723"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,46,17365682,"-22.8628","-43.3723"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,47,17365682,"-22.8623","-43.372"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,48,17365682,"-22.8622","-43.372"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,49,17365682,"-22.8622","-43.372"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,50,17365682,"-22.8617","-43.3717"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,51,17365682,"-22.8617","-43.3717"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,52,17365682,"-22.8614","-43.3715"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,53,17365682,"-22.8614","-43.3715"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,54,17365682,"-22.8614","-43.3715"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,55,17365682,"-22.8613","-43.3714"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,56,17365682,"-22.8612","-43.3711"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,57,17365682,"-22.8612","-43.371"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,58,17365682,"-22.8612","-43.371"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,59,17365682,"-22.8612","-43.371"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,60,17365682,"-22.8612","-43.3709"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,61,17365682,"-22.8616","-43.3702"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,62,17365682,"-22.8617","-43.37"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,63,17365682,"-22.8617","-43.37"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,64,17365682,"-22.8622","-43.3689"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,65,17365682,"-22.8622","-43.3689"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,66,17365682,"-22.8626","-43.368"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,67,17365682,"-22.8626","-43.368"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,68,17365682,"-22.8631","-43.3671"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,69,17365682,"-22.8635","-43.3661"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,70,17365682,"-22.8635","-43.3661"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,71,17365682,"-22.8636","-43.3659"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,72,17365682,"-22.8636","-43.3659"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,73,17365682,"-22.8638","-43.3656"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,74,17365682,"-22.864","-43.365"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,75,17365682,"-22.8643","-43.3643"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,76,17365682,"-22.8644","-43.3638"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,77,17365682,"-22.8645","-43.3634"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,78,17365682,"-22.8646","-43.3629"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,79,17365682,"-22.8646","-43.3629"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,80,17365682,"-22.8647","-43.3628"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,81,17365682,"-22.8647","-43.3628"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,82,17365682,"-22.8647","-43.3628"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,83,17365682,"-22.8648","-43.3628"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,84,17365682,"-22.8648","-43.3627"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,85,17365682,"-22.8649","-43.3627"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,86,17365682,"-22.865","-43.3628"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,87,17365682,"-22.8654","-43.3629"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,88,17365682,"-22.8654","-43.3629"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,89,17365682,"-22.8659","-43.3631"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,90,17365682,"-22.8662","-43.3632"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,91,17365682,"-22.8663","-43.3632"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,92,17365682,"-22.8665","-43.3632"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,93,17365682,"-22.8665","-43.3632"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,94,17365682,"-22.8666","-43.3633"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,95,17365682,"-22.8667","-43.3633"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,96,17365682,"-22.8667","-43.3633"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,97,17365682,"-22.8668","-43.3633"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,98,17365682,"-22.8668","-43.3632"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,99,17365682,"-22.8668","-43.3629"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,100,17365682,"-22.8668","-43.3627"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,101,17365682,"-22.8667","-43.3623"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,102,17365682,"-22.8667","-43.3623"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,103,17365682,"-22.8666","-43.3618"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,104,17365682,"-22.8666","-43.3618"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,105,17365682,"-22.8666","-43.3616"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,106,17365682,"-22.8665","-43.3614"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,107,17365682,"-22.8665","-43.3614"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,108,17365682,"-22.8664","-43.3608"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,109,17365682,"-22.8664","-43.3607"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,110,17365682,"-22.8664","-43.3607"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,111,17365682,"-22.8662","-43.3599"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,112,17365682,"-22.8662","-43.3598"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,113,17365682,"-22.8662","-43.3598"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,114,17365682,"-22.8662","-43.3594"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,115,17365682,"-22.8662","-43.3594"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,116,17365682,"-22.8662","-43.3594"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,117,17365682,"-22.8664","-43.359"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,118,17365682,"-22.8664","-43.359"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,119,17365682,"-22.866","-43.3587"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,120,17365682,"-22.866","-43.3587"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,121,17365682,"-22.8652","-43.3581"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,122,17365682,"-22.8651","-43.3581"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,123,17365682,"-22.8651","-43.358"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,124,17365682,"-22.8651","-43.358"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,125,17365682,"-22.8651","-43.3579"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,126,17365682,"-22.8653","-43.3574"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,127,17365682,"-22.8654","-43.3572"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,128,17365682,"-22.8654","-43.3572"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,129,17365682,"-22.8655","-43.3569"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,130,17365682,"-22.8657","-43.3566"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,131,17365682,"-22.8657","-43.3566"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,132,17365682,"-22.8658","-43.3563"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,133,17365682,"-22.8661","-43.3557"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,134,17365682,"-22.8666","-43.3548"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,135,17365682,"-22.8666","-43.3548"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,136,17365682,"-22.8676","-43.353"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,137,17365682,"-22.8676","-43.353"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,138,17365682,"-22.8679","-43.3525"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,139,17365682,"-22.8681","-43.3523"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,140,17365682,"-22.8681","-43.3523"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,141,17365682,"-22.8684","-43.3517"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,142,17365682,"-22.8686","-43.3515"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,143,17365682,"-22.8686","-43.3514"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,144,17365682,"-22.8687","-43.3513"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,145,17365682,"-22.8689","-43.3511"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,146,17365682,"-22.869","-43.351"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,147,17365682,"-22.869","-43.3509"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,148,17365682,"-22.8693","-43.3504"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,149,17365682,"-22.8693","-43.3504"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,150,17365682,"-22.8697","-43.3498"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,151,17365682,"-22.8697","-43.3498"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,152,17365682,"-22.8698","-43.3495"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,153,17365682,"-22.8698","-43.3495"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,154,17365682,"-22.8701","-43.349"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,155,17365682,"-22.8702","-43.3489"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,156,17365682,"-22.8702","-43.3489"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,157,17365682,"-22.8702","-43.3489"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,158,17365682,"-22.8702","-43.3488"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,159,17365682,"-22.8702","-43.3487"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,160,17365682,"-22.8707","-43.3478"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,161,17365682,"-22.8707","-43.3478"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,162,17365682,"-22.8712","-43.347"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,163,17365682,"-22.8712","-43.347"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,164,17365682,"-22.8715","-43.3464"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,165,17365682,"-22.8715","-43.3464"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,166,17365682,"-22.8719","-43.3459"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,167,17365682,"-22.8719","-43.3459"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,168,17365682,"-22.8723","-43.3451"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,169,17365682,"-22.8723","-43.3451"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,170,17365682,"-22.8734","-43.3434"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,171,17365682,"-22.8734","-43.3434"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,172,17365682,"-22.8742","-43.342"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,173,17365682,"-22.8742","-43.342"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,174,17365682,"-22.8756","-43.3429"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,175,17365682,"-22.8756","-43.3429"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,176,17365682,"-22.8756","-43.3428"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,177,17365682,"-22.8762","-43.3416"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,178,17365682,"-22.8763","-43.3415"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,179,17365682,"-22.8763","-43.3415"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,180,17365682,"-22.8766","-43.341"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,181,17365682,"-22.8771","-43.3401"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,182,17365682,"-22.8771","-43.3401"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,183,17365682,"-22.8776","-43.3406"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,184,17365682,"-22.8777","-43.3407"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,185,17365682,"-22.8778","-43.3408"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,186,17365682,"-22.8781","-43.3409"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,187,17365682,"-22.8781","-43.3409"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,188,17365682,"-22.8784","-43.341"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,189,17365682,"-22.8784","-43.341"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,190,17365682,"-22.8791","-43.3414"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,191,17365682,"-22.8791","-43.3414"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,192,17365682,"-22.8793","-43.3416"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,193,17365682,"-22.8794","-43.3417"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,194,17365682,"-22.8795","-43.3418"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,195,17365682,"-22.8797","-43.3418"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,196,17365682,"-22.8799","-43.3419"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,197,17365682,"-22.8799","-43.3419"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,198,17365682,"-22.88","-43.3419"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,199,17365682,"-22.8801","-43.3419"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,200,17365682,"-22.8801","-43.3419"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,201,17365682,"-22.8806","-43.3419"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,202,17365682,"-22.8806","-43.3419"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,203,17365682,"-22.8808","-43.3419"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,204,17365682,"-22.8825","-43.3422"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,205,17365682,"-22.8827","-43.3422"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,206,17365682,"-22.8827","-43.3422"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,207,17365682,"-22.8828","-43.3422"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,208,17365682,"-22.8829","-43.3422"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,209,17365682,"-22.8829","-43.3422"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,210,17365682,"-22.8829","-43.3421"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,211,17365682,"-22.8829","-43.3421"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,212,17365682,"-22.8829","-43.3414"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,213,17365682,"-22.8829","-43.3414"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,214,17365682,"-22.8827","-43.3396"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,215,17365682,"-22.8827","-43.3396"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,216,17365682,"-22.8825","-43.3383"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,217,17365682,"-22.8824","-43.3377"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,218,17365682,"-22.8824","-43.3376"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,219,17365682,"-22.8824","-43.3376"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,220,17365682,"-22.8824","-43.3369"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,221,17365682,"-22.8824","-43.3369"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,222,17365682,"-22.8824","-43.3367"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,223,17365682,"-22.8824","-43.3367"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,224,17365682,"-22.8824","-43.3364"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,225,17365682,"-22.8824","-43.3364"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,226,17365682,"-22.8824","-43.3363"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,227,17365682,"-22.8824","-43.3363"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,228,17365682,"-22.8824","-43.3355"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,229,17365682,"-22.8824","-43.3355"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,230,17365682,"-22.8824","-43.3348"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,231,17365682,"-22.8823","-43.3346"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,232,17365682,"-22.8823","-43.3346"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,233,17365682,"-22.8822","-43.3337"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,234,17365682,"-22.8822","-43.3337"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,235,17365682,"-22.882","-43.3323"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,236,17365682,"-22.882","-43.3321"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,237,17365682,"-22.882","-43.3321"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,238,17365682,"-22.8823","-43.3321"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,239,17365682,"-22.8827","-43.3321"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,240,17365682,"-22.8835","-43.3321"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,241,17365682,"-22.8839","-43.3321"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,242,17365682,"-22.8845","-43.3321"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,243,17365682,"-22.8845","-43.3321"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,244,17365682,"-22.8847","-43.3321"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,245,17365682,"-22.885","-43.332"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,246,17365682,"-22.885","-43.332"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,247,17365682,"-22.8852","-43.3319"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,248,17365682,"-22.8857","-43.3317"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,249,17365682,"-22.8861","-43.3315"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,250,17365682,"-22.8861","-43.3315"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,251,17365682,"-22.8866","-43.3312"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,252,17365682,"-22.8869","-43.331"
653,653-MARECHAL HERMES X MEIER (CIRCULAR),Fetranspor,253,17365682,"-22.8869","-43.331"
