linha,descricao,agencia,sequencia,shape_id,latitude,longitude
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,16,17531035,"-22.8731","-43.6762"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,17,17531035,"-22.8732","-43.6762"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,18,17531035,"-22.8732","-43.6762"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,19,17531035,"-22.8737","-43.6763"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,20,17531035,"-22.8737","-43.6763"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,21,17531035,"-22.8738","-43.6767"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,22,17531035,"-22.8738","-43.6767"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,23,17531035,"-22.874","-43.6766"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,24,17531035,"-22.8747","-43.6763"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,25,17531035,"-22.8747","-43.6763"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,26,17531035,"-22.875","-43.6763"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,27,17531035,"-22.8768","-43.6756"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,28,17531035,"-22.8777","-43.6754"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,29,17531035,"-22.8779","-43.6753"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,30,17531035,"-22.878","-43.6752"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,31,17531035,"-22.878","-43.6752"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,32,17531035,"-22.8783","-43.675"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,33,17531035,"-22.8785","-43.6749"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,34,17531035,"-22.8786","-43.6748"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,35,17531035,"-22.8787","-43.6747"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,36,17531035,"-22.8787","-43.6747"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,37,17531035,"-22.8788","-43.6745"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,38,17531035,"-22.879","-43.6743"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,39,17531035,"-22.879","-43.6743"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,40,17531035,"-22.8795","-43.6737"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,41,17531035,"-22.8795","-43.6737"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,42,17531035,"-22.8798","-43.6733"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,43,17531035,"-22.8798","-43.6733"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,44,17531035,"-22.8801","-43.673"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,45,17531035,"-22.8801","-43.673"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,46,17531035,"-22.8805","-43.6723"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,47,17531035,"-22.8811","-43.6716"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,48,17531035,"-22.8811","-43.6716"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,49,17531035,"-22.8815","-43.6709"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,50,17531035,"-22.8815","-43.6709"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,51,17531035,"-22.8817","-43.6706"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,52,17531035,"-22.8817","-43.6706"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,53,17531035,"-22.8818","-43.6704"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,54,17531035,"-22.8818","-43.6703"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,55,17531035,"-22.8818","-43.6703"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,56,17531035,"-22.882","-43.6702"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,57,17531035,"-22.8821","-43.6701"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,58,17531035,"-22.8825","-43.6699"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,59,17531035,"-22.8826","-43.6699"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,60,17531035,"-22.8826","-43.6699"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,61,17531035,"-22.8832","-43.6696"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,62,17531035,"-22.8837","-43.6694"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,63,17531035,"-22.8838","-43.6693"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,64,17531035,"-22.8841","-43.6693"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,65,17531035,"-22.8847","-43.6692"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,66,17531035,"-22.8851","-43.6691"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,67,17531035,"-22.8852","-43.6691"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,68,17531035,"-22.8853","-43.6692"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,69,17531035,"-22.8855","-43.6693"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,70,17531035,"-22.8855","-43.6693"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,71,17531035,"-22.8856","-43.6694"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,72,17531035,"-22.8864","-43.6699"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,73,17531035,"-22.8864","-43.6699"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,74,17531035,"-22.8873","-43.6706"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,75,17531035,"-22.8873","-43.6706"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,76,17531035,"-22.8875","-43.6707"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,77,17531035,"-22.8878","-43.671"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,78,17531035,"-22.8878","-43.671"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,79,17531035,"-22.8886","-43.6715"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,80,17531035,"-22.8886","-43.6715"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,81,17531035,"-22.8889","-43.6718"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,82,17531035,"-22.8889","-43.6718"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,83,17531035,"-22.8894","-43.6721"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,84,17531035,"-22.8894","-43.6721"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,85,17531035,"-22.8899","-43.6725"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,86,17531035,"-22.8907","-43.6731"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,87,17531035,"-22.8907","-43.6731"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,88,17531035,"-22.8913","-43.6735"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,89,17531035,"-22.8913","-43.6735"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,90,17531035,"-22.8915","-43.6737"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,91,17531035,"-22.8917","-43.6739"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,92,17531035,"-22.8917","-43.6739"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,93,17531035,"-22.8917","-43.674"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,94,17531035,"-22.8918","-43.6741"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,95,17531035,"-22.8921","-43.6743"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,96,17531035,"-22.8921","-43.6743"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,97,17531035,"-22.8927","-43.6748"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,98,17531035,"-22.8928","-43.6748"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,99,17531035,"-22.8929","-43.6749"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,100,17531035,"-22.8929","-43.6749"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,101,17531035,"-22.893","-43.6751"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,102,17531035,"-22.893","-43.6751"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,103,17531035,"-22.8933","-43.6758"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,104,17531035,"-22.8933","-43.6759"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,105,17531035,"-22.8933","-43.6759"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,106,17531035,"-22.8934","-43.6761"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,107,17531035,"-22.8938","-43.6766"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,108,17531035,"-22.8938","-43.6766"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,109,17531035,"-22.8941","-43.6776"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,110,17531035,"-22.8943","-43.6784"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,111,17531035,"-22.8947","-43.6796"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,112,17531035,"-22.8947","-43.6796"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,113,17531035,"-22.895","-43.6802"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,114,17531035,"-22.8952","-43.6811"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,115,17531035,"-22.8952","-43.6811"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,116,17531035,"-22.8953","-43.6811"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,117,17531035,"-22.8953","-43.6812"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,118,17531035,"-22.8953","-43.6811"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,119,17531035,"-22.8954","-43.6811"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,120,17531035,"-22.8954","-43.6811"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,121,17531035,"-22.8954","-43.6811"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,122,17531035,"-22.8956","-43.6807"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,123,17531035,"-22.8957","-43.6805"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,124,17531035,"-22.8956","-43.6803"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,125,17531035,"-22.8955","-43.68"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,126,17531035,"-22.8955","-43.68"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,127,17531035,"-22.8954","-43.6799"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,128,17531035,"-22.8953","-43.6798"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,129,17531035,"-22.8952","-43.6796"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,130,17531035,"-22.8951","-43.6795"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,131,17531035,"-22.895","-43.6793"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,132,17531035,"-22.895","-43.6791"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,133,17531035,"-22.8948","-43.6786"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,134,17531035,"-22.8948","-43.6786"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,135,17531035,"-22.8948","-43.6784"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,136,17531035,"-22.8946","-43.6777"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,137,17531035,"-22.8943","-43.6769"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,138,17531035,"-22.8942","-43.6766"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,139,17531035,"-22.8942","-43.6766"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,140,17531035,"-22.8941","-43.6764"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,141,17531035,"-22.8941","-43.6764"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,142,17531035,"-22.8941","-43.6763"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,143,17531035,"-22.8941","-43.6762"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,144,17531035,"-22.8942","-43.6761"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,145,17531035,"-22.8942","-43.676"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,146,17531035,"-22.8942","-43.676"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,147,17531035,"-22.8943","-43.676"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,148,17531035,"-22.8943","-43.6759"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,149,17531035,"-22.8944","-43.6759"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,150,17531035,"-22.8944","-43.6759"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,151,17531035,"-22.8945","-43.6759"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,152,17531035,"-22.8946","-43.676"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,153,17531035,"-22.8949","-43.6762"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,154,17531035,"-22.8954","-43.6766"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,155,17531035,"-22.8963","-43.6772"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,156,17531035,"-22.8979","-43.6784"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,157,17531035,"-22.8979","-43.6784"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,158,17531035,"-22.8994","-43.6795"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,159,17531035,"-22.8998","-43.6798"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,160,17531035,"-22.9007","-43.6804"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,161,17531035,"-22.9015","-43.681"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,162,17531035,"-22.9018","-43.6813"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,163,17531035,"-22.9019","-43.6814"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,164,17531035,"-22.9021","-43.6816"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,165,17531035,"-22.9022","-43.6817"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,166,17531035,"-22.9022","-43.6817"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,167,17531035,"-22.9024","-43.6818"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,168,17531035,"-22.9026","-43.682"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,169,17531035,"-22.9026","-43.682"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,170,17531035,"-22.9029","-43.6822"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,171,17531035,"-22.903","-43.6822"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,172,17531035,"-22.9031","-43.6823"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,173,17531035,"-22.9032","-43.6823"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,174,17531035,"-22.9033","-43.6823"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,175,17531035,"-22.9034","-43.6824"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,176,17531035,"-22.9058","-43.6841"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,177,17531035,"-22.9058","-43.6841"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,178,17531035,"-22.9067","-43.6848"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,179,17531035,"-22.9067","-43.6848"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,180,17531035,"-22.9081","-43.6858"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,181,17531035,"-22.9081","-43.6858"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,182,17531035,"-22.9085","-43.6861"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,183,17531035,"-22.9088","-43.6864"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,184,17531035,"-22.9093","-43.6867"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,185,17531035,"-22.9093","-43.6867"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,186,17531035,"-22.9102","-43.6873"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,187,17531035,"-22.9103","-43.6874"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,188,17531035,"-22.9104","-43.6874"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,189,17531035,"-22.9106","-43.6875"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,190,17531035,"-22.9106","-43.6875"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,191,17531035,"-22.9107","-43.6875"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,192,17531035,"-22.911","-43.6874"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,193,17531035,"-22.911","-43.6874"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,194,17531035,"-22.9114","-43.6874"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,195,17531035,"-22.9116","-43.6874"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,196,17531035,"-22.9118","-43.6874"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,197,17531035,"-22.9118","-43.6874"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,198,17531035,"-22.912","-43.6875"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,199,17531035,"-22.912","-43.6875"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,200,17531035,"-22.9121","-43.6875"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,201,17531035,"-22.9123","-43.6875"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,202,17531035,"-22.9123","-43.6875"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,203,17531035,"-22.9124","-43.6875"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,204,17531035,"-22.9125","-43.6875"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,205,17531035,"-22.9126","-43.6875"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,206,17531035,"-22.9127","-43.6874"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,207,17531035,"-22.9127","-43.6874"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,208,17531035,"-22.9127","-43.6874"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,209,17531035,"-22.9127","-43.6874"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,210,17531035,"-22.913","-43.6872"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,211,17531035,"-22.9131","-43.6871"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,212,17531035,"-22.9134","-43.687"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,213,17531035,"-22.9134","-43.687"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,214,17531035,"-22.9137","-43.687"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,215,17531035,"-22.9137","-43.687"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,216,17531035,"-22.9145","-43.6868"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,217,17531035,"-22.9145","-43.6868"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,218,17531035,"-22.9144","-43.6866"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,219,17531035,"-22.9143","-43.6862"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,220,17531035,"-22.9143","-43.6862"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,221,17531035,"-22.9142","-43.686"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,222,17531035,"-22.9141","-43.6856"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,223,17531035,"-22.9141","-43.6856"
825,825-JESUITAS X CAMPO GRANDE (VIA SANTA CRUZ),Fetranspor,224,17531035,"-22.9138","-43.6849"
