linha,descricao,agencia,sequencia,shape_id,latitude,longitude
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,89,17592365,"-22.8861","-43.2793"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,90,17592365,"-22.8859","-43.2791"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,91,17592365,"-22.8859","-43.2791"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,92,17592365,"-22.8853","-43.2784"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,93,17592365,"-22.8853","-43.2784"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,94,17592365,"-22.8848","-43.2778"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,95,17592365,"-22.8848","-43.2778"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,96,17592365,"-22.8845","-43.2775"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,97,17592365,"-22.8839","-43.2768"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,98,17592365,"-22.8839","-43.2768"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,99,17592365,"-22.8839","-43.2767"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,100,17592365,"-22.8837","-43.2765"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,101,17592365,"-22.8833","-43.2763"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,102,17592365,"-22.8831","-43.2762"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,103,17592365,"-22.8831","-43.2762"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,104,17592365,"-22.8824","-43.2758"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,105,17592365,"-22.8824","-43.2757"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,106,17592365,"-22.8824","-43.2757"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,107,17592365,"-22.8823","-43.2756"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,108,17592365,"-22.8818","-43.2751"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,109,17592365,"-22.8814","-43.2746"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,110,17592365,"-22.8812","-43.2743"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,111,17592365,"-22.8811","-43.274"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,112,17592365,"-22.8811","-43.274"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,113,17592365,"-22.8811","-43.2739"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,114,17592365,"-22.881","-43.2737"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,115,17592365,"-22.881","-43.2733"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,116,17592365,"-22.881","-43.2731"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,117,17592365,"-22.881","-43.2731"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,118,17592365,"-22.881","-43.2729"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,119,17592365,"-22.881","-43.2729"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,120,17592365,"-22.8811","-43.2721"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,121,17592365,"-22.8811","-43.2721"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,122,17592365,"-22.8811","-43.2716"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,123,17592365,"-22.8811","-43.2715"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,124,17592365,"-22.8811","-43.2715"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,125,17592365,"-22.8812","-43.2715"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,126,17592365,"-22.8814","-43.2714"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,127,17592365,"-22.8823","-43.2709"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,128,17592365,"-22.8829","-43.2705"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,129,17592365,"-22.8829","-43.2705"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,130,17592365,"-22.8836","-43.2701"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,131,17592365,"-22.8839","-43.2699"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,132,17592365,"-22.8839","-43.2699"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,133,17592365,"-22.8838","-43.2698"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,134,17592365,"-22.8838","-43.2698"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,135,17592365,"-22.8839","-43.2695"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,136,17592365,"-22.8839","-43.2693"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,137,17592365,"-22.8841","-43.269"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,138,17592365,"-22.8842","-43.2687"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,139,17592365,"-22.8842","-43.2687"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,140,17592365,"-22.8845","-43.2685"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,141,17592365,"-22.8847","-43.2683"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,142,17592365,"-22.8849","-43.268"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,143,17592365,"-22.8852","-43.2676"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,144,17592365,"-22.8852","-43.2675"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,145,17592365,"-22.8852","-43.2675"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,146,17592365,"-22.8853","-43.2673"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,147,17592365,"-22.8854","-43.267"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,148,17592365,"-22.8854","-43.2666"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,149,17592365,"-22.8854","-43.2662"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,150,17592365,"-22.8854","-43.2662"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,151,17592365,"-22.8854","-43.2659"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,152,17592365,"-22.8853","-43.2656"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,153,17592365,"-22.8853","-43.2655"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,154,17592365,"-22.8853","-43.2655"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,155,17592365,"-22.8853","-43.2654"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,156,17592365,"-22.8853","-43.2654"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,157,17592365,"-22.8852","-43.2652"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,158,17592365,"-22.8848","-43.2645"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,159,17592365,"-22.8848","-43.2645"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,160,17592365,"-22.8845","-43.2639"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,161,17592365,"-22.8845","-43.2639"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,162,17592365,"-22.8842","-43.2634"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,163,17592365,"-22.8842","-43.2634"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,164,17592365,"-22.8839","-43.263"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,165,17592365,"-22.8839","-43.263"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,166,17592365,"-22.8838","-43.2627"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,167,17592365,"-22.8838","-43.2627"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,168,17592365,"-22.8835","-43.2624"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,169,17592365,"-22.8835","-43.2624"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,170,17592365,"-22.8832","-43.2618"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,171,17592365,"-22.8832","-43.2618"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,172,17592365,"-22.8829","-43.2612"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,173,17592365,"-22.8829","-43.2612"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,174,17592365,"-22.8827","-43.261"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,175,17592365,"-22.8826","-43.2607"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,176,17592365,"-22.8823","-43.2605"
662,662-MEIER X MARIA DA GRACA (VIA DEL CASTILHO) CIRCULAR,Fetranspor,177,17592365,"-22.8821","-43.2603"
